20100328   -1.6   -0.1   -2.5
20100329   -1.4    2.9   -3.2
20100330   -0.8    2.0   -3.3
20100331    1.8    4.3   -0.8
20100401    1.9    3.5    1.2
20100402    0.7    2.9   -1.0
20100403   -1.1    2.4   -3.5
20100404   -2.6   -0.5   -4.5
20100405   -0.4    1.9   -3.5
20100406    1.2    4.2   -0.1
20100407    0.4    1.6   -0.4
20100408    0.2    1.2   -0.2
20100409    2.1    4.4   -0.1
20100410    3.7    9.3    1.7
20100411    1.6    5.4   -2.7
20100412    1.9    7.6   -4.0
20100413    6.2    9.8    1.3
20100414    3.9    8.8   -0.6
20100415    4.4   11.1   -2.1
20100416    3.8    8.1   -2.9
20100417    3.4    7.2   -2.3
20100418    3.6    8.1   -0.5
20100419    3.2    8.2   -4.1
20100420    1.3    7.3   -5.9
20100421    2.2    7.9   -4.3
20100422    4.4    9.6   -1.0
20100423    3.6    8.9   -0.3
20100424    5.9   11.9   -2.1
20100425    4.1   10.5   -2.9
20100426    4.4   11.8   -4.9
20100427    6.1    9.6   -1.2
20100428    4.7   10.2   -4.8
20100429    4.7    8.3    2.3
20100430    4.7    8.3    2.2
20100501    6.1   11.7    2.2
20100502    5.3    9.3    1.7
20100503    2.8    8.9   -4.7
20100504    3.5    7.9    1.3
20100505    4.0    8.5   -0.6
20100506    5.3   11.6   -1.6
20100507    5.1   10.4   -2.7
20100508    5.4   11.3   -2.3
20100509    6.4   11.8    1.6
20100510    3.9    7.8   -0.7
20100511    6.1   11.0    2.2
20100512    3.5    8.5   -2.9
20100513    9.9   14.1    4.2
20100514   11.4   15.1    7.4
20100515   16.8   23.7    7.9
20100516   15.6   21.1   12.7
20100517   13.8   19.5    8.2
20100518   16.0   23.2    8.0
20100519   15.7   19.9   12.7
20100520   15.7   23.6    8.7
20100521   14.2   20.2   10.1
20100522   13.1   17.5    5.1
20100523   11.2   17.1    7.1
20100524   10.6   15.1    5.5
20100525    9.4   13.6    4.6
20100526    9.5   14.0    6.0
20100527    7.9   10.6    6.7
20100528    7.9    9.3    6.8
20100529    9.2   13.9    6.4
20100530   10.4   17.0    3.9
20100531   12.7   18.3    5.2
20100601   10.8   17.3    4.5
20100602    9.8   15.0    2.8
20100603   13.3   17.9    8.3
20100604   11.8   15.9    8.0
20100605   10.1   16.3    1.0
20100606    9.8   15.3    1.8
20100607    9.5   14.6    5.0
20100608    9.9   13.3    6.5
20100609   10.2   14.4    7.0
20100610   12.8   17.9    7.7
20100611   11.5   16.7    4.1
20100612   12.4   16.0    9.1
20100613   14.7   17.8   11.5
20100614   10.7   15.0    7.5
20100615   10.8   16.6    8.0
20100616   11.7   17.4    4.6
20100617   14.0   19.0    9.1
20100618   10.4   14.6    9.6
20100619   11.0   14.8    9.1
20100620   10.9   14.6    8.0
20100621   10.7   17.3    1.9
20100622   12.9   18.2    4.9
20100623   14.6   19.9    7.5
20100624   13.8   18.5    6.7
20100625   13.6   18.4    7.7
20100626   14.6   18.1   11.2
20100627   13.4   20.0    7.8
20100628   14.4   19.9   10.6
20100629   16.2   21.8    8.3
20100630   15.1   20.3   11.7
20100701   15.7   20.2   11.1
20100702   16.6   21.4   11.8
20100703   18.4   25.3    9.9
20100704   21.2   26.4   16.5
20100705   20.5   24.9   15.3
20100706   17.6   23.5   12.1
20100707   17.7   22.7   13.8
20100708   18.1   23.7   10.6
20100709   20.7   26.1   15.7
20100710   18.2   26.0   10.5
20100711   15.4   20.9   10.9
20100712   21.1   28.3   12.8
20100713   18.8   26.3   13.7
20100714   20.7   25.8   15.4
20100715   16.2   22.3   11.1
20100716   18.1   23.3   14.3
20100717   18.4   24.2   11.5
20100718   20.1   23.9   17.5
20100719   18.5   25.0   10.3
20100720   18.7   22.5   15.2
20100721   21.8   25.7   17.2
20100722   18.2   25.0   15.9
20100723   13.5   18.6    9.0
20100724   13.5   19.5    6.3
20100725   11.6   15.8   10.5
20100726   14.9   17.3   11.6
20100727   18.2   21.0   15.7
20100728   18.8   23.6   16.0
20100729   19.3   24.1   16.2
20100730   16.5   19.9   14.6
20100731   17.0   20.4   14.6
20100801   16.2   20.0   11.9
20100802   16.2   21.5   10.6
20100803   16.5   20.9   12.3
20100804   15.0   16.5   13.8
20100805   16.1   21.8   10.1
20100806   16.0   21.2   10.9
20100807   17.1   21.0   13.1
20100808   17.9   21.0   15.6
20100809   16.6   18.5   15.7
20100810   16.3   17.5   15.9
20100811   17.8   22.7   14.7
20100812   16.6   21.8   11.9
20100813   18.7   22.2   16.0
20100814   19.2   24.5   13.7
20100815   18.2   22.1   14.9
20100816   12.8   18.6    7.9
20100817   13.8   21.1    5.3
20100818   14.4   18.4   11.6
20100819   12.2   17.0    7.6
20100820   11.3   16.5    5.5
20100821   14.5   18.2    9.6
20100822   17.1   21.6   14.2
20100823   15.4   19.4   11.9
20100824   11.9   15.9   10.6
20100825   12.1   14.3   10.7
20100826   10.3   13.3    8.2
20100827   10.3   14.0    7.9
20100828    9.9   13.4    6.5
20100829    9.1   14.2    4.6
20100830   10.7   14.5    8.5
20100831    8.9   16.1    4.3
20100901    9.9   15.1    2.6
20100902    9.7   14.9    5.4
20100903    9.6   15.0    4.2
20100904    9.7   16.0    4.1
20100905   13.0   18.4    8.5
20100906   12.9   19.1    8.3
20100907   11.7   17.6    6.5
20100908   12.2   18.0    6.2
20100909   12.1   16.6    6.6
20100910   12.2   16.3    7.7
20100911   12.3   17.2    8.1
20100912   14.1   17.5   11.1
20100913   11.8   17.1    8.3
20100914   10.8   13.5    6.8
20100915   11.4   14.1    9.0
20100916    6.8   13.0    1.2
20100917   10.9   14.1    7.4
20100918   10.1   14.1    7.6
20100919    9.8   14.8    6.6
20100920    7.8   14.9    1.6
20100921   10.1   12.3    7.9
20100922    8.9   14.1    1.9
20100923   11.0   17.2    5.0
20100924    7.3   11.7    6.2
20100925    6.4    9.2    5.0
20100926    6.1   12.4    1.6
20100927    5.0   11.5    0.3
20100928    6.4   13.5    0.5
20100929    7.1   16.2    0.4
20100930    6.9   15.1    0.7
20101001    5.8   11.3   -0.2
20101002    6.8   10.2    2.7
20101003    8.9   11.4    5.8
20101004   10.4   11.1    9.1
20101005    9.7   10.9    8.3
20101006    9.7   10.4    8.4
20101007    9.4   11.5    8.4
20101008    6.9    8.8    6.0
20101009    5.0    7.5    2.1
20101010    7.4   10.2    4.5
20101011    5.5    9.5    2.5
20101012    5.0    8.3    1.9
20101013    3.0    7.1   -0.9
20101014    4.4    7.5    2.1
20101015    1.0    5.0   -2.7
20101016    0.7    7.5   -3.5
20101017    1.5    8.8   -4.1
20101018    6.2    9.7   -2.9
20101019    6.3    8.7    5.6
20101020    0.1    5.9   -4.3
20101021   -1.6    2.6   -4.8
20101022   -3.1    1.9   -9.0
20101023    0.3    6.3   -3.2
20101024   -1.2    6.0   -7.1
20101025   -0.5    5.9   -6.3
20101026    0.7    5.0   -3.4
20101027   -0.3    4.0   -6.5
20101028    2.5    8.5   -1.1
20101029    1.8    7.9   -4.6
20101030    5.5    6.8    1.8
20101031    2.4    9.6   -1.8
20101101    0.8    6.0   -3.5
20101102   -0.1    4.3   -6.1
20101103    4.0    5.7    0.9
20101104   -0.2    5.1   -3.0
20101105    1.1    3.6   -3.0
20101106   -0.1    3.4   -3.4
20101107   -0.1    3.0   -4.5
20101108   -4.1    0.5   -8.1
20101109   -2.2   -0.3   -7.7
20101110   -1.4    0.0   -2.0
20101111   -4.4   -1.0   -6.6
20101112   -4.5    0.4  -13.0
20101113   -0.5    1.2   -1.2
20101114   -1.6   -0.6   -3.4
20101115   -1.9   -0.3   -3.0
20101116   -6.0   -1.1   -9.4
20101117   -6.4   -3.6  -11.2
20101118   -2.7   -1.4   -3.7
20101119   -9.2   -3.6  -11.1
20101120   -2.7   -0.5  -11.3
20101121   -4.2   -1.5   -6.2
20101122  -11.0   -6.2  -13.2
20101123   -6.2   -2.8  -12.3
20101124   -5.1   -4.0   -8.5
20101125   -8.1   -4.8   -9.1
20101126   -9.7   -8.6  -10.4
20101127  -10.8   -9.5  -11.9
20101128  -11.6   -6.5  -14.7
20101129  -13.2  -10.7  -15.6
20101130  -15.5  -12.3  -22.1
20101201  -10.0   -5.3  -18.9
20101202  -15.7  -11.5  -19.2
20101203  -12.2   -8.0  -21.5
20101204  -11.7   -6.0  -16.2
20101205  -16.5  -11.5  -22.7
20101206   -7.4   -5.2  -11.7
20101207  -14.5   -8.3  -16.7
20101208  -14.1  -12.0  -19.2
20101209   -7.3   -4.1  -13.2
20101210  -14.1   -8.7  -18.3
20101211   -9.5   -6.7  -18.6
20101212  -14.1   -9.3  -20.8
20101213  -17.3  -10.9  -22.2
20101214  -20.6  -14.8  -23.3
20101215  -17.9  -14.4  -22.4
20101216   -4.9   -1.2  -17.8
20101217   -1.2    0.5   -3.0
20101218   -7.8   -2.9   -9.7
20101219   -8.3   -7.5   -9.7
20101220  -12.4   -8.7  -13.3
20101221  -14.9  -13.3  -16.7
20101222  -17.1  -14.4  -19.8
20101223  -26.0  -19.3  -29.3
20101224  -26.3  -19.6  -30.8
20101225  -15.6   -9.2  -29.6
20101226   -5.8   -4.6   -9.4
20101227   -6.8   -6.1   -7.3
20101228   -8.5   -7.1   -9.2
20101229  -10.4   -8.3  -12.9
20101230   -8.8   -6.1  -14.6
20101231   -9.0   -3.0  -13.3
20110101   -5.0   -1.1   -9.3
20110102  -12.8   -6.8  -16.5
20110103  -10.1   -5.1  -13.5
20110104  -11.8   -7.6  -22.3
20110105   -8.2   -5.5  -10.3
20110106   -1.9   -0.6   -5.6
20110107   -5.7   -0.8  -12.1
20110108  -16.8  -10.6  -22.4
20110109   -1.5    0.5  -11.5
20110110   -3.7    0.0   -9.7
20110111  -10.0   -2.4  -13.9
20110112   -4.5   -2.4  -10.9
20110113  -11.4   -4.2  -16.2
20110114  -17.8  -11.3  -22.9
20110115  -20.0  -16.4  -26.6
20110116   -2.3    0.0  -16.4
20110117   -5.0    0.1   -7.5
20110118   -7.4   -3.5   -9.2
20110119   -7.1   -1.9  -11.4
20110120   -9.2   -4.7  -15.0
20110121  -10.1   -6.6  -18.1
20110122   -5.4   -1.1  -12.5
20110123   -8.6   -5.8  -12.6
20110124   -0.7    3.9   -5.8
20110125   -6.9   -0.1  -10.7
20110126  -15.7  -10.3  -19.4
20110127   -6.4    3.6  -17.9
20110128    2.7    6.2   -3.2
20110129    2.4    5.8   -1.8
20110130   -1.5    2.3   -4.5
20110131   -3.0    3.3   -8.9
20110201   -0.7    3.2   -5.2
20110202   -4.5    0.0   -7.3
20110203   -4.4   -1.1  -12.4
20110204   -6.6    0.4  -13.8
20110205   -5.6   -4.5   -6.8
20110206   -9.4   -0.2  -14.4
20110207   -7.0   -4.2  -14.3
20110208   -5.5    1.6  -15.6
20110209   -8.8    0.6  -16.0
20110210   -7.8   -2.9  -18.8
20110211  -10.3   -3.2  -13.9
20110212   -8.0   -5.2  -14.7
20110213  -11.8   -6.1  -17.9
20110214  -19.1  -14.8  -25.0
20110215  -16.6  -13.1  -23.3
20110216  -12.9  -11.8  -14.3
20110217  -14.6  -13.2  -15.5
20110218  -20.6  -14.1  -25.1
20110219  -24.4  -17.3  -30.7
20110220  -11.5   -5.7  -24.4
20110221   -9.0   -7.5  -10.8
20110222  -13.7   -8.1  -18.2
20110223  -19.8  -13.4  -23.0
20110224  -16.5   -9.7  -24.5
20110225   -3.5    0.1   -9.7
20110226   -1.7    2.5   -6.1
20110227   -2.0    0.6   -3.9
20110228   -5.8    4.7  -13.8
20110301   -4.4    5.3  -11.0
20110302   -3.9    7.5  -12.2
20110303    2.9    6.8   -4.3
20110304    4.7    8.6   -1.9
20110305    0.5    4.1   -0.9
20110306   -4.2    1.8   -8.9
20110307   -1.4    7.7  -10.2
20110308   -1.8    6.3  -10.1
20110309   -2.1    3.8   -6.3
20110310   -2.7    2.2   -8.1
20110311   -3.3    1.8   -8.0
20110312   -7.3    4.0  -17.1
20110313   -4.9    2.4  -12.6
20110314   -1.6    3.7   -6.4
20110315   -8.0   -0.9  -15.3
20110316   -6.9    1.5  -17.1
20110317   -3.7   -0.9   -7.2
20110318   -1.3   -0.3   -2.2
20110319   -2.8    4.5  -11.8
20110320   -3.8    5.2  -11.7
20110321    4.2    9.8   -6.2
20110322    5.3    9.3   -0.8
20110323    2.3    5.9   -0.4
20110324   -0.3    2.1   -2.5
20110325   -2.3    0.2   -4.6
20110326   -2.0    1.8   -6.8
20110327    1.3    3.8   -3.9
20110328   -1.9    3.0   -5.0
20110329   -4.0    2.6  -10.4
20110330   -1.9    4.8   -6.9
20110331   -3.5    1.8  -10.5
20110401   -0.1    0.3   -0.5
20110402    2.6    6.6   -0.4
20110403    2.7    6.8    1.6
20110404    5.0   11.4    0.4
20110405    1.9    9.6   -4.9
20110406    5.3   12.1   -2.0
20110407    3.0    8.7   -0.5
20110408    2.1    7.4   -2.6
20110409    5.8    8.7    2.3
20110410    3.6    8.9   -2.4
20110411    7.6   13.1    1.7
20110412    1.9    6.8    0.0
20110413    5.5   10.4    1.2
20110414    4.2   12.2   -3.3
20110415    5.2   13.4   -3.5
20110416    7.8   15.9   -2.3
20110417    8.3   16.6   -1.9
20110418    8.0   13.4    5.2
20110419    1.8    7.7   -4.1
20110420    7.1   13.8    0.9
20110421    6.5   13.1    2.0
20110422    8.6   15.9    4.2
20110423    8.7   17.7   -1.9
20110424    9.3   15.1    2.8
20110425    8.3   14.7   -0.1
20110426   10.1   15.5    5.1
20110427    8.2   14.3   -1.2
20110428    5.7   11.7   -0.6
20110429    7.9   15.6   -1.4
20110430    5.2    9.7   -0.4
20110501    5.1    8.6    1.5
20110502    3.1    7.2    0.2
20110503    2.7    5.7    0.0
20110504    3.6    6.9    0.2
20110505    3.4    9.2   -2.9
20110506    3.4    7.2   -1.9
20110507    5.7   12.4   -2.0
20110508    8.6   15.4   -0.8
20110509   11.5   21.6    0.8
20110510   12.0   17.7    5.6
20110511    7.5   14.1    1.0
20110512    9.4   13.9    2.8
20110513    7.2    9.2    4.3
20110514    5.2    8.4    3.5
20110515    7.1   11.6    4.5
20110516    6.4   10.4    4.8
20110517    8.3   12.0    4.5
20110518    9.8   16.9    1.7
20110519   13.6   20.0    7.9
20110520   10.5   16.1    4.3
20110521   11.9   17.1    4.6
20110522   11.1   17.6    2.2
20110523   13.1   19.2    7.4
20110524   12.0   17.8    8.8
20110525   10.2   17.7    3.4
20110526   11.0   16.0    6.7
20110527    7.5   11.6    6.1
20110528    8.7   12.8    4.4
20110529    9.7   14.8    5.9
20110530   10.9   18.6    3.4
20110531   11.0   16.4    8.5
20110601   11.5   15.6    8.9
20110602   14.8   20.5    8.1
20110603   14.5   20.9    5.3
20110604   15.0   24.1   10.1
20110605    9.1   14.6    2.9
20110606   11.3   17.1    3.0
20110607   15.0   18.4   10.0
20110608   16.2   21.1    9.9
20110609   18.6   23.3   12.9
20110610   18.4   26.0    8.1
20110611   20.9   27.9   14.2
20110612   18.0   26.8   14.5
20110613    9.7   14.6    8.4
20110614   10.1   12.6    8.5
20110615   11.5   14.7    8.9
20110616   14.5   19.6    8.6
20110617   14.0   17.6   11.1
20110618   10.5   13.0    9.2
20110619   13.4   17.3    8.9
20110620   14.0   17.8   10.9
20110621   12.7   16.8    9.3
20110622   14.6   20.4   10.7
20110623   12.6   16.4    9.9
20110624   14.4   18.3   11.8
20110625   14.8   17.4   12.3
20110626   15.6   20.8   11.7
20110627   16.5   21.3   11.1
20110628   17.6   22.6   10.1
20110629   19.9   26.0   12.3
20110630   17.7   23.0   11.2
20110701   17.2   19.2   14.3
20110702   17.7   20.7   16.1
20110703   17.4   20.9   15.6
20110704   14.4   18.0    9.7
20110705   15.4   19.3   12.0
20110706   18.1   22.5   12.8
20110707   16.8   22.5   10.2
20110708   18.8   23.4   12.6
20110709   20.7   23.9   16.5
20110710   17.5   24.4   11.4
20110711   17.1   22.6   11.6
20110712   15.0   21.9   11.3
20110713   13.8   18.7    8.6
20110714   13.2   19.4    5.0
20110715   13.7   18.5    9.0
20110716   15.2   19.2   13.2
20110717   14.4   19.4    9.9
20110718   16.1   17.8   14.9
20110719   16.9   22.2   12.4
20110720   16.7   21.5   11.0
20110721   16.9   21.8   12.1
20110722   18.9   23.1   16.4
20110723   20.2   24.7   17.2
20110724   18.3   19.9   17.5
20110725   15.8   18.3   12.6
20110726   17.6   21.5   13.5
20110727   19.0   24.2   14.3
20110728   20.5   25.5   15.2
20110729   19.4   23.5   15.2
20110730   18.5   23.9   13.2
20110731   17.6   22.0   12.4
20110801   17.9   20.8   14.5
20110802   15.7   20.3    9.3
20110803   17.7   23.8   10.2
20110804   17.7   23.1   13.6
20110805   16.3   19.4   14.9
20110806   16.5   17.9   15.0
20110807   16.7   19.1   15.1
20110808   17.1   21.9   13.5
20110809   13.9   19.0   10.9
20110810   13.6   17.2    9.3
20110811   12.1   16.1    7.6
20110812   12.9   18.7    7.1
20110813   12.5   18.2    5.9
20110814   14.7   20.9    7.3
20110815   16.3   17.8   14.9
20110816   17.2   18.8   16.5
20110817   15.9   20.1   11.9
20110818   16.0   20.3   13.6
20110819   14.3   20.2    9.0
20110820   14.2   17.7    9.9
20110821   15.5   19.7   11.7
20110822   15.1   18.2   13.5
20110823   14.8   20.3   10.0
20110824   14.2   20.1    7.9
20110825   13.6   16.9    9.7
20110826   17.9   20.6   16.4
20110827   17.1   19.4   15.9
20110828   17.5   20.3   16.2
20110829   12.8   17.1    7.3
20110830   11.9   18.6    6.5
20110831   13.5   19.2   10.1
20110901   11.6   16.4    7.8
20110902   11.5   17.1    6.6
20110903   12.6   17.8    6.6
20110904   15.9   18.6   13.2
20110905   16.7   18.4   15.3
20110906   15.3   17.9   13.7
20110907   13.4   15.2   12.4
20110908   11.6   15.3    6.7
20110909   13.3   17.8    9.7
20110910   11.8   16.7    9.2
20110911   10.6   14.5    4.6
20110912   14.6   16.5   13.5
20110913   13.4   15.4   12.6
20110914   13.5   16.1    9.6
20110915   11.3   13.9    9.5
20110916   11.5   15.6    7.9
20110917    7.7   14.1    3.5
20110918    8.3   13.9    4.7
20110919   10.5   13.3    5.2
20110920   11.0   15.1    7.3
20110921   10.4   15.6    6.9
20110922    9.5   13.1    6.1
20110923    9.1   12.8    6.1
20110924    9.7   15.8    3.9
20110925    8.7   15.2    2.8
20110926    9.9   13.4    4.1
20110927   10.2   16.1    2.9
20110928    9.6   17.0    1.8
20110929   15.7   22.9    8.0
20110930   15.5   21.1    9.8
20111001    8.9   13.7    4.7
20111002   11.0   15.1    6.5
20111003    8.0   13.9    2.1
20111004   11.6   16.8    8.5
20111005    7.5   14.6    1.7
20111006    9.8   16.4    2.9
20111007    6.7   10.5    0.0
20111008    6.1   10.2    3.3
20111009    3.0    7.0   -0.8
20111010    3.7    8.6   -0.2
20111011    4.2    9.6    0.5
20111012    5.3    9.0   -2.8
20111013    4.6    8.7    1.6
20111014    1.4    7.1   -1.1
20111015    0.8    7.2   -2.7
20111016    2.1   10.6   -2.4
20111017    3.3    8.6   -3.4
20111018    6.6    7.9    2.5
20111019    3.7    9.4    0.4
20111020    3.2    8.2   -3.2
20111021    1.9    7.8   -1.5
20111022    3.1   10.9   -2.1
20111023    4.8   11.9   -1.1
20111024    1.5    7.8   -2.6
20111025    0.4    6.0   -3.2
20111026    1.6    5.2   -3.2
20111027    6.4    7.1    5.0
20111028    5.7    7.9    1.5
20111029    1.6    8.2   -2.5
20111030    1.4    6.7   -3.7
20111031    4.5   11.4   -1.6
20111101    2.5    8.9   -1.7
20111102    4.8   11.2    1.6
20111103    2.6    6.6   -1.0
20111104    6.1    7.1    3.6
20111105    6.3    6.7    6.0
20111106    5.6    6.5    4.5
20111107    3.4    5.4    0.7
20111108    7.6   11.8    0.3
20111109    1.8    6.4   -1.1
20111110    0.1    4.1   -1.6
20111111    0.3    3.8   -3.4
20111112    0.2    1.5   -0.8
20111113   -1.8    3.4   -5.9
20111114    6.8    9.8   -3.1
20111115    0.1    6.2   -2.8
20111116    2.1    6.2   -4.3
20111117    2.0    5.8   -0.8
20111118   -1.7    1.5   -4.8
20111119    1.0    3.7   -2.4
20111120    2.1    3.0    1.1
20111121    1.7    4.2   -0.2
20111122   -0.6    0.9   -4.1
20111123    1.0    3.7   -3.2
20111124    1.4    7.5   -2.8
20111125    5.2   10.3   -2.8
20111126    3.4    6.3    1.2
20111127   -0.4    2.8   -1.4
20111128    2.0    4.1   -1.1
20111129   -0.8    3.4   -5.1
20111130    2.8    6.5   -1.0
20111201    2.3    5.3   -4.2
20111202    1.0    6.5   -2.0
20111203   -1.8    2.7   -7.1
20111204   -0.4    2.5   -4.4
20111205   -3.1   -0.5   -6.1
20111206   -4.4    0.0   -7.9
20111207   -7.8   -5.4  -10.6
20111208   -5.4   -2.9   -8.5
20111209    0.6    3.2  -10.4
20111210    1.8    3.4    1.0
20111211   -3.7    1.0   -7.0
20111212   -2.8    0.9   -9.8
20111213    0.5    2.4   -2.4
20111214    2.0    3.2    1.0
20111215    1.7    2.7    0.8
20111216   -0.7    1.8   -2.3
20111217    1.1    2.0   -0.1
20111218    0.1    2.0   -0.2
20111219    0.2    0.8   -0.2
20111220   -4.3   -0.2   -6.4
20111221   -4.6   -3.0   -6.7
20111222   -9.8   -5.3  -12.3
20111223   -3.4    0.7  -11.3
20111224   -6.6    0.0   -9.0
20111225   -4.2   -0.2  -11.5
20111226    3.6    8.4   -1.3
20111227    3.1    8.9   -1.6
20111228   -2.1    1.5   -4.3
20111229    0.1    1.1   -1.7
20111230   -4.8    1.0   -8.5
20111231   -6.7   -4.1  -10.5
20120101   -6.3    1.2  -14.6
20120102    1.1    3.3    0.2
20120103   -0.3    1.2   -3.6
20120104    1.1    2.5   -1.0
20120105   -2.1    0.8   -4.3
20120106   -6.6   -4.3   -9.9
20120107   -7.6   -4.1  -11.6
20120108   -7.5   -4.7  -12.6
20120109  -10.2   -8.1  -14.7
20120110   -9.2   -6.5  -11.2
20120111   -8.2   -6.4  -11.5
20120112   -7.6   -4.1  -12.4
20120113   -4.0    0.4   -8.2
20120114   -4.6   -2.9   -6.8
20120115   -5.5   -3.9   -7.7
20120116    0.2    3.6   -4.1
20120117   -3.7    1.6   -8.0
20120118   -0.1    0.5   -1.9
20120119   -2.7    0.7   -5.1
20120120   -6.2   -3.0  -10.6
20120121   -4.3   -3.2   -6.6
20120122   -2.2   -1.0   -3.8
20120123   -5.6   -2.6   -6.8
20120124  -12.0   -5.4  -15.3
20120125  -10.3   -8.1  -16.4
20120126   -4.5   -3.1   -8.2
20120127   -1.5   -0.3   -4.5
20120128   -2.4   -1.8   -3.9
20120129   -4.0   -2.0   -4.9
20120130   -7.5   -4.2  -11.1
20120131   -9.0   -7.1  -13.3
20120201   -6.0   -4.3   -7.7
20120202  -12.3   -6.2  -14.7
20120203  -19.0  -14.1  -20.7
20120204  -22.1  -18.3  -25.3
20120205  -21.0  -16.0  -28.7
20120206  -12.0   -4.4  -20.9
20120207   -8.2   -2.7  -12.5
20120208   -7.7   -3.5  -12.5
20120209  -10.1   -5.8  -13.8
20120210   -9.3   -4.9  -18.9
20120211   -7.2   -4.0  -10.8
20120212   -3.1    0.7  -12.6
20120213  -10.0   -2.9  -13.6
20120214   -5.0    0.3  -11.4
20120215   -7.2    0.3  -11.7
20120216  -10.3   -2.8  -18.1
20120217   -8.0    2.3  -14.8
20120218   -5.6    0.8  -15.2
20120219    0.5    2.7   -0.9
20120220   -5.6   -0.5  -11.6
20120221    0.2    3.6   -5.3
20120222   -4.3    0.8   -8.8
20120223   -1.6    6.0  -12.9
20120224   -0.2    1.8   -0.9
20120225   -2.2   -0.3   -4.6
20120226   -4.9    0.4   -9.2
20120227   -7.5   -0.4  -17.3
20120228   -0.7    7.0   -7.2
20120229    2.0    9.4   -4.0
20120301    3.2   11.3   -0.2
20120302    3.4    6.3    1.7
20120303   -1.7    3.2   -4.7
20120304   -5.4   -0.9  -10.7
20120305   -2.9   -1.4   -4.3
20120306   -4.2    0.2   -8.5
20120307   -4.6    0.6  -11.8
20120308   -0.7    0.6   -2.3
20120309    0.7    4.0   -3.6
20120310    0.5    7.4   -4.3
20120311    4.4    8.4    0.1
20120312    5.9    8.4    4.6
20120313    3.8    5.4    1.9
20120314    0.6    3.5   -2.9
20120315    1.0    5.3   -0.8
20120316    2.9   11.0   -3.5
20120317    3.6   10.8   -2.3
20120318   -1.2    4.4   -5.6
20120319    1.2    4.0   -1.6
20120320   -1.0    3.4   -4.6
20120321    6.5   10.5   -1.4
20120322    7.0   12.9    0.6
20120323    5.7    8.9    3.2
20120324    7.2    9.5    3.8
20120325    4.9    9.0    1.0
20120326    5.7   11.2   -1.3
20120327    7.9   10.5    5.5
20120328    5.3    8.6    2.2
20120329    5.7    8.9    2.7
20120330    2.1    6.0   -1.7
20120331   -1.3    4.0   -5.8
20120401   -1.2    3.8   -6.6
20120402   -2.2    1.8   -4.5
20120403   -2.0    2.8   -6.5
20120404    0.6    6.7   -7.7
20120405    2.5    5.7   -3.2
20120406   -0.5    5.1   -3.6
20120407   -1.3    4.1   -6.4
20120408   -0.6    5.1   -4.6
20120409    0.0    3.6   -3.5
20120410    2.0    2.9    0.6
20120411    2.8    4.0    1.9
20120412    5.1   11.8    2.0
20120413    3.1    8.7   -0.6
20120414    3.7    6.6   -0.6
20120415    3.0   10.1   -4.9
20120416    2.3    6.1   -2.9
20120417    0.5    2.5   -0.9
20120418    1.1    4.7   -1.4
20120419    2.3    6.6   -3.4
20120420    2.0    4.5   -0.6
20120421    1.9    3.4    0.7
20120422    2.5    7.1   -1.1
20120423    3.0    4.1    1.4
20120424    5.7   10.1    2.6
20120425    2.5    8.0   -0.4
20120426    3.4    5.4   -0.3
20120427    9.2   15.1    3.2
20120428    7.2   12.1    1.0
20120429    6.5   12.2   -1.0
20120430    8.1   16.7   -2.4
20120501    8.0   14.2    2.8
20120502    7.8   14.3   -0.8
20120503    7.0   11.6    3.0
20120504    2.8    7.9    1.6
20120505    3.2    5.3    0.9
20120506    5.3    9.4   -0.1
20120507    6.0   13.5   -2.9
20120508    5.9   10.9   -1.0
20120509    4.2    7.5   -1.3
20120510    7.6   11.8    4.6
20120511    7.4    8.9    6.2
20120512    7.5   10.9    5.4
20120513    4.6    9.5   -3.0
20120514    8.4   12.8    5.9
20120515    8.7   13.5    4.8
20120516    9.0   15.2    1.8
20120517    7.8   11.4    6.7
20120518    9.5   14.1    5.8
20120519    7.0   11.4    0.6
20120520    9.0   12.9    5.6
20120521    8.3   12.6    2.1
20120522   10.4   16.3    3.8
20120523    9.6   14.5    5.2
20120524   13.7   21.0    5.3
20120525   16.6   24.9    5.8
20120526   14.6   20.1    7.3
20120527   15.0   19.4    9.4
20120528   10.7   17.3    7.8
20120529    8.4   13.2    2.7
20120530    8.8   12.4    3.7
20120531    8.3   11.5    5.9
20120601    7.4   12.5    2.3
20120602    6.4   10.8    3.2
20120603    8.2   10.8    7.2
20120604    7.8    8.6    6.8
20120605    8.6   12.4    6.9
20120606    8.5   13.4    3.6
20120607   11.4   17.5    4.2
20120608   11.9   17.8    6.9
20120609   11.6   16.2    6.5
20120610   10.5   16.2    3.1
20120611   11.2   14.6    9.5
20120612   12.8   19.5    7.2
20120613   14.0   19.1    9.6
20120614   12.5   16.9   10.3
20120615   12.3   17.2    7.3
20120616   11.1   15.5    5.3
20120617   13.1   16.7   10.1
20120618   15.8   22.7    6.3
20120619   14.0   18.3   11.6
20120620   14.2   19.2    8.6
20120621   13.6   19.9    4.1
20120622   13.0   18.6    6.7
20120623   13.0   19.9    4.7
20120624   13.6   18.4   10.0
20120625   15.2   19.4   11.2
20120626   14.6   19.8   11.2
20120627   13.5   18.3   10.0
20120628   12.7   16.6    8.3
20120629   10.7   16.8    4.3
20120630   13.5   16.9   11.1
